,region,yearweek,max_wind,min_wind,avg_wind,max_rain,min_rain,avg_rain,max_snow,min_snow,avg_snow,max_tempmax,min_tempmax,avg_tempmax,max_tempmin,min_tempmin,avg_tempmin
602,New York,201627,2.4,0.9,1.542857142857143,16.8,0.0,6.528571428571429,0.0,0.0,0.0,32.8,22.2,28.9,25.0,18.3,20.714285714285715
603,New York,201628,2.1,1.2,1.7,15.7,0.0,2.242857142857143,0.0,0.0,0.0,32.2,27.2,30.071428571428573,26.1,18.3,22.385714285714283
604,New York,201629,2.9,1.4,2.2,8.9,0.0,1.2714285714285716,0.0,0.0,0.0,35.6,28.3,32.6,26.7,20.0,22.942857142857143
605,New York,201630,1.9,0.9,1.5857142857142856,27.7,0.0,12.414285714285715,0.0,0.0,0.0,35.0,25.6,31.04285714285714,23.9,20.6,22.47142857142857
606,New York,201631,3.1,0.9,1.9000000000000001,1.3,0.0,0.18571428571428572,0.0,0.0,0.0,30.6,26.1,27.942857142857143,22.2,18.9,20.400000000000002
607,New York,201632,2.3,0.6,1.6285714285714286,8.1,0.0,2.242857142857143,0.0,0.0,0.0,35.6,30.0,32.471428571428575,27.2,21.7,23.74285714285714
608,New York,201633,2.4,0.7,1.5999999999999999,20.8,0.0,4.7,0.0,0.0,0.0,33.3,28.3,30.3,25.6,21.1,23.571428571428573
609,New York,201634,2.6,0.8,1.425,0.3,0.0,0.04285714285714286,0.0,0.0,0.0,32.2,26.1,30.085714285714285,23.9,16.1,20.557142857142857
610,New York,201635,3.0,0.8,2.1142857142857143,12.7,0.0,1.8142857142857143,0.0,0.0,0.0,32.8,23.9,28.342857142857145,23.3,18.3,20.557142857142857
611,New York,201636,4.3,1.2,2.557142857142857,5.6,0.0,0.7999999999999999,0.0,0.0,0.0,32.8,26.7,30.0,23.9,18.3,21.428571428571427
612,New York,201637,2.2,1.2,1.7714285714285716,14.2,0.0,2.0285714285714285,0.0,0.0,0.0,32.8,22.8,26.514285714285712,21.1,15.0,17.45714285714286
613,New York,201638,2.3,0.8,1.3285714285714287,17.3,0.0,3.242857142857143,0.0,0.0,0.0,30.6,21.1,26.357142857142858,20.6,12.2,17.614285714285714
614,New York,201639,5.0,1.2,2.9857142857142853,10.2,0.0,2.257142857142857,0.0,0.0,0.0,23.3,15.0,19.12857142857143,17.8,12.2,13.957142857142857
615,New York,201640,3.4,0.9,1.8142857142857143,14.0,0.0,2.8285714285714287,0.0,0.0,0.0,23.9,18.3,21.02857142857143,15.6,10.6,13.514285714285714
616,New York,201641,2.1,0.5,1.542857142857143,0.0,0.0,0.0,0.0,0.0,0.0,20.6,16.7,18.414285714285715,11.7,7.2,9.528571428571428
617,New York,201642,4.7,1.0,2.4714285714285715,28.2,0.0,5.085714285714286,0.0,0.0,0.0,29.4,13.9,22.214285714285715,19.4,7.2,14.428571428571429
618,New York,201643,3.7,1.7,2.4285714285714284,35.8,0.0,7.142857142857143,0.0,0.0,0.0,24.4,10.6,14.857142857142858,12.2,3.3,6.257142857142857
619,New York,201644,3.4,1.4,2.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,22.2,12.2,16.814285714285713,13.9,4.4,8.485714285714286
620,New York,201645,3.7,1.1,2.314285714285714,1.5,0.0,0.21428571428571427,0.0,0.0,0.0,18.9,10.0,14.6,9.4,2.8,5.228571428571429
621,New York,201646,4.6,1.1,2.242857142857143,46.0,0.0,8.614285714285714,0.0,0.0,0.0,17.8,5.6,14.685714285714285,9.4,1.1,6.185714285714286
622,New York,201647,5.9,0.9,2.7714285714285714,0.8,0.0,0.18571428571428572,0.0,0.0,0.0,12.2,5.0,8.328571428571427,7.2,1.7,3.642857142857143
623,New York,201648,3.9,1.5,2.8428571428571425,55.9,0.0,10.885714285714286,0.0,0.0,0.0,15.6,8.3,11.5,10.6,3.3,6.114285714285714
624,New York,201649,2.7,1.7,2.2199999999999998,8.9,0.0,2.4,10.0,0.0,1.4285714285714286,9.4,1.7,5.642857142857143,4.4,-2.1,0.9142857142857144
625,New York,201650,4.9,1.8,2.8428571428571425,18.5,0.0,4.6000000000000005,71.0,0.0,10.142857142857142,14.4,-2.7,5.171428571428572,1.7,-8.2,-2.314285714285714
626,New York,201651,3.0,1.3,2.3428571428571425,11.9,0.0,1.7,0.0,0.0,0.0,10.0,-0.5,5.785714285714286,3.3,-6.6,-0.12857142857142861
627,New York,201652,4.2,2.3,3.016666666666667,9.9,0.0,1.7833333333333334,0.0,0.0,0.0,15.6,4.4,8.15,4.4,-0.5,1.1333333333333333
628,Philadelphia,201052,3.4,1.3,2.35,2.3,0.0,1.15,0.0,0.0,0.0,12.2,12.2,12.2,1.7,-1.1,0.29999999999999993
629,Philadelphia,201101,6.6,1.7,3.7142857142857144,2.8,0.0,0.7571428571428571,48.0,0.0,11.571428571428571,5.0,-1.1,1.9857142857142858,-2.8,-5.0,-4.185714285714286
630,Philadelphia,201102,6.3,2.5,4.0,7.9,0.0,1.6714285714285713,104.0,0.0,18.857142857142858,3.3,-1.1,0.5428571428571428,-3.3,-11.1,-6.8999999999999995
631,Philadelphia,201103,7.0,3.0,4.357142857142857,17.0,0.0,3.557142857142857,23.0,0.0,5.857142857142857,6.7,-4.4,0.7285714285714285,0.6,-10.6,-4.828571428571428
632,Philadelphia,201104,6.0,1.1,3.0285714285714285,39.9,0.0,5.957142857142856,361.0,0.0,55.285714285714285,3.9,-3.9,1.6714285714285713,-0.6,-13.3,-5.228571428571429
633,Philadelphia,201105,5.6,3.4,4.0285714285714285,17.8,0.0,3.5,3.0,0.0,0.42857142857142855,6.7,0.0,3.1142857142857143,-1.1,-6.1,-3.1714285714285713
634,Philadelphia,201106,7.8,1.4,4.428571428571429,0.5,0.0,0.1142857142857143,0.0,0.0,0.0,10.0,-1.7,4.514285714285714,-1.7,-8.9,-5.814285714285715
635,Philadelphia,201107,12.0,3.1,6.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,20.6,6.1,13.357142857142858,7.2,-3.3,1.4428571428571428
636,Philadelphia,201108,7.9,2.1,3.857142857142857,22.9,0.0,5.057142857142857,79.0,0.0,21.857142857142858,17.2,1.7,8.414285714285715,2.2,-5.6,-2.314285714285714
637,Philadelphia,201109,7.1,3.4,5.042857142857143,35.6,0.0,6.1000000000000005,0.0,0.0,0.0,17.2,2.2,11.9,6.1,-5.6,1.1
638,Philadelphia,201110,7.9,2.6,5.671428571428572,29.5,0.0,5.442857142857143,0.0,0.0,0.0,14.4,8.9,11.571428571428571,5.6,-0.6,3.0142857142857147
639,Philadelphia,201111,7.2,3.2,4.485714285714286,17.3,0.0,2.5142857142857147,0.0,0.0,0.0,24.4,8.9,15.7,8.9,0.6,4.057142857142858
640,Philadelphia,201112,5.1,3.9,4.442857142857143,10.2,0.0,2.357142857142857,0.0,0.0,0.0,16.1,6.1,8.814285714285715,6.1,-2.8,1.1142857142857143
641,Philadelphia,201113,5.4,2.8,4.6571428571428575,5.1,0.0,0.9571428571428571,0.0,0.0,0.0,15.0,6.7,10.4,3.9,-2.2,1.1285714285714286
642,Philadelphia,201114,7.5,2.6,4.2,17.3,0.0,3.0142857142857147,0.0,0.0,0.0,26.1,8.3,16.414285714285715,8.9,1.7,5.3999999999999995
643,Philadelphia,201115,7.6,2.7,5.3999999999999995,79.0,0.0,13.685714285714285,0.0,0.0,0.0,28.3,12.2,18.728571428571428,10.6,6.1,8.257142857142856
644,Philadelphia,201116,7.2,3.0,4.1571428571428575,9.7,0.0,1.5,0.0,0.0,0.0,28.9,11.1,20.228571428571428,13.9,4.4,8.485714285714286
645,Philadelphia,201117,5.9,2.3,4.328571428571428,1.0,0.0,0.2571428571428572,0.0,0.0,0.0,29.4,19.4,24.428571428571427,19.4,7.8,14.27142857142857
646,Philadelphia,201118,5.5,1.7,3.8857142857142857,11.9,0.0,1.7,0.0,0.0,0.0,28.3,19.4,22.514285714285712,14.4,7.8,10.557142857142859
647,Philadelphia,201119,4.1,2.4,3.042857142857143,5.3,0.0,1.3428571428571427,0.0,0.0,0.0,25.0,17.8,22.842857142857145,15.6,10.0,12.157142857142857
648,Philadelphia,201120,5.1,2.0,3.4,9.1,0.0,3.7571428571428567,0.0,0.0,0.0,27.2,19.4,22.357142857142858,16.1,13.3,14.671428571428573
649,Philadelphia,201121,4.4,2.0,3.3285714285714287,0.8,0.0,0.1142857142857143,0.0,0.0,0.0,32.8,26.7,30.085714285714285,20.0,15.0,18.557142857142857
650,Philadelphia,201122,6.8,2.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,35.6,24.4,30.0,22.2,13.3,18.314285714285713
651,Philadelphia,201123,5.0,1.8,3.142857142857143,15.5,0.0,3.057142857142857,0.0,0.0,0.0,37.2,27.2,31.571428571428573,22.2,15.6,19.057142857142857
652,Philadelphia,201124,4.3,2.3,3.3714285714285714,35.1,0.0,5.628571428571428,0.0,0.0,0.0,30.6,23.9,27.7,21.1,13.9,18.085714285714285
653,Philadelphia,201125,3.6,2.5,3.0714285714285716,1.0,0.0,0.32857142857142857,0.0,0.0,0.0,33.3,26.1,29.67142857142857,22.8,18.3,20.314285714285713
654,Philadelphia,201126,4.7,1.6,2.8428571428571425,2.0,0.0,0.35714285714285715,0.0,0.0,0.0,32.2,27.2,29.914285714285715,22.8,18.9,20.485714285714288
655,Philadelphia,201127,3.7,2.2,2.957142857142857,37.6,0.0,5.414285714285714,0.0,0.0,0.0,35.0,30.0,32.68571428571429,23.3,20.6,21.914285714285715
656,Philadelphia,201128,5.4,3.9,4.671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,34.4,30.6,32.05714285714286,24.4,19.4,21.571428571428573
657,Philadelphia,201129,5.2,2.0,3.6,15.0,0.0,2.142857142857143,0.0,0.0,0.0,39.4,32.2,36.18571428571429,28.3,22.8,24.82857142857143
658,Philadelphia,201130,3.4,2.0,2.8000000000000003,8.1,0.0,2.2142857142857144,0.0,0.0,0.0,35.6,30.6,32.92857142857143,25.0,22.2,23.342857142857145
659,Philadelphia,201131,4.3,2.1,3.357142857142857,41.1,0.0,9.4,0.0,0.0,0.0,35.6,28.3,31.042857142857144,24.4,19.4,21.271428571428572
660,Philadelphia,201132,4.4,2.3,3.057142857142857,122.9,0.0,24.557142857142857,0.0,0.0,0.0,33.3,23.9,28.957142857142856,25.6,18.3,21.042857142857144
661,Philadelphia,201133,3.5,1.8,2.7857142857142856,50.3,0.0,13.214285714285714,0.0,0.0,0.0,31.1,27.8,29.857142857142858,22.2,18.3,19.814285714285713
662,Philadelphia,201134,8.6,1.4,4.614285714285714,115.6,0.0,22.9,0.0,0.0,0.0,30.6,25.0,27.157142857142855,22.2,15.6,19.3
663,Philadelphia,201135,3.2,1.1,2.1714285714285717,0.0,0.0,0.0,0.0,0.0,0.0,30.6,25.0,28.0,20.6,15.0,17.47142857142857
664,Philadelphia,201136,5.8,2.4,3.4285714285714284,92.7,0.0,24.771428571428572,0.0,0.0,0.0,29.4,18.9,26.585714285714285,21.1,16.1,19.214285714285715
665,Philadelphia,201137,4.5,2.1,3.314285714285714,4.6,0.0,0.7285714285714285,0.0,0.0,0.0,31.1,18.9,24.842857142857145,20.6,10.0,14.614285714285714
666,Philadelphia,201138,2.4,0.9,1.8,59.7,0.0,8.8,0.0,0.0,0.0,27.8,21.1,24.457142857142856,20.6,11.7,17.728571428571428
667,Philadelphia,201139,4.7,1.5,3.314285714285714,11.7,0.0,5.042857142857143,0.0,0.0,0.0,28.9,13.3,23.585714285714285,21.1,9.4,16.257142857142856
668,Philadelphia,201140,4.6,1.4,2.8000000000000003,0.3,0.0,0.04285714285714286,0.0,0.0,0.0,29.4,13.3,21.571428571428573,11.7,8.3,9.928571428571429
669,Philadelphia,201141,8.0,1.3,4.628571428571428,6.6,0.0,2.0,0.0,0.0,0.0,27.2,17.2,22.214285714285715,16.7,11.7,14.214285714285714
670,Philadelphia,201142,8.2,1.3,4.3,23.6,0.0,3.3714285714285714,0.0,0.0,0.0,22.8,15.0,19.214285714285715,15.6,5.6,10.171428571428573
671,Philadelphia,201143,7.1,2.5,4.085714285714286,37.3,0.0,5.985714285714286,8.0,0.0,1.1428571428571428,18.9,7.2,14.528571428571428,10.0,0.6,5.014285714285714
672,Philadelphia,201144,5.8,0.9,2.6714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,17.2,11.7,14.357142857142858,6.1,-0.6,3.257142857142857
673,Philadelphia,201145,6.8,1.0,3.2142857142857144,1.3,0.0,0.18571428571428572,0.0,0.0,0.0,22.2,8.9,16.442857142857143,7.2,2.2,4.442857142857143
674,Philadelphia,201146,5.9,2.0,3.9714285714285715,18.8,0.0,2.8285714285714287,0.0,0.0,0.0,21.7,7.8,15.242857142857142,13.3,1.1,7.685714285714285
675,Philadelphia,201147,4.9,1.7,3.0285714285714285,42.2,0.0,8.942857142857143,0.0,0.0,0.0,18.9,11.7,15.87142857142857,9.4,2.2,5.542857142857143
676,Philadelphia,201148,6.5,1.4,3.5,14.5,0.0,2.1142857142857143,0.0,0.0,0.0,21.1,10.0,13.971428571428572,10.6,1.1,4.671428571428572
677,Philadelphia,201149,5.5,0.7,3.1714285714285713,51.8,0.0,8.342857142857142,0.0,0.0,0.0,17.2,5.6,11.828571428571427,13.9,-2.2,3.414285714285714
678,Philadelphia,201150,5.1,0.6,3.128571428571429,0.3,0.0,0.04285714285714286,0.0,0.0,0.0,15.0,2.2,9.057142857142857,7.8,-2.8,0.7999999999999999
679,Philadelphia,201151,4.9,2.5,3.585714285714286,30.7,0.0,5.414285714285714,0.0,0.0,0.0,17.2,4.4,11.028571428571428,8.3,-2.8,2.128571428571429
680,Philadelphia,201152,8.3,0.7,4.071428571428571,14.5,0.0,2.142857142857143,0.0,0.0,0.0,15.0,3.9,10.857142857142858,5.6,-3.3,0.7428571428571429
681,Philadelphia,201201,7.2,3.4,4.742857142857143,0.3,0.0,0.04285714285714286,5.0,0.0,0.7142857142857143,17.2,-1.1,7.528571428571429,1.1,-10.0,-2.771428571428572
682,Philadelphia,201202,9.6,1.5,4.642857142857143,17.3,0.0,3.9571428571428577,0.0,0.0,0.0,11.7,-1.7,6.8428571428571425,4.4,-7.8,-1.5285714285714285
683,Philadelphia,201203,6.3,3.4,4.614285714285714,9.7,0.0,2.5857142857142854,58.0,0.0,8.285714285714286,12.8,-0.6,4.828571428571428,2.8,-8.3,-4.042857142857143
684,Philadelphia,201204,5.8,2.6,4.128571428571428,10.7,0.0,2.7714285714285714,0.0,0.0,0.0,16.1,7.2,10.142857142857142,6.1,-0.6,2.6857142857142855
685,Philadelphia,201205,5.2,2.0,3.9714285714285715,0.5,0.0,0.07142857142857142,0.0,0.0,0.0,19.4,5.6,10.571428571428571,8.3,-0.6,1.9000000000000001
686,Philadelphia,201206,7.9,2.3,4.271428571428571,6.6,0.0,1.2285714285714284,23.0,0.0,4.428571428571429,11.1,0.0,6.257142857142857,0.0,-7.2,-2.4714285714285715
687,Philadelphia,201207,5.7,1.2,3.4285714285714284,4.1,0.0,0.5857142857142856,0.0,0.0,0.0,11.1,6.7,9.214285714285714,1.7,-3.9,0.18571428571428572
688,Philadelphia,201208,10.8,3.4,5.3999999999999995,7.4,0.0,1.0571428571428572,0.0,0.0,0.0,16.7,7.2,10.957142857142857,8.3,-1.7,2.457142857142857
689,Philadelphia,201209,4.9,2.6,3.8285714285714287,26.2,0.0,4.8999999999999995,0.0,0.0,0.0,15.6,7.2,11.257142857142856,7.2,0.0,2.6999999999999997
690,Philadelphia,201210,8.5,2.9,5.314285714285715,0.5,0.0,0.07142857142857142,0.0,0.0,0.0,21.1,6.7,13.185714285714285,10.6,-2.8,1.6714285714285715
691,Philadelphia,201211,4.3,2.0,2.971428571428571,2.0,0.0,0.2857142857142857,0.0,0.0,0.0,24.4,14.4,19.67142857142857,12.2,3.3,8.242857142857144
692,Philadelphia,201212,4.4,0.8,2.4285714285714284,2.0,0.0,0.37142857142857144,0.0,0.0,0.0,26.7,15.0,21.514285714285712,14.4,7.2,11.257142857142856
693,Philadelphia,201213,7.7,2.5,5.014285714285714,6.9,0.0,1.5999999999999999,0.0,0.0,0.0,19.4,8.9,14.185714285714285,6.1,0.0,4.042857142857143
694,Philadelphia,201214,7.2,3.6,5.528571428571429,4.1,0.0,0.5857142857142856,0.0,0.0,0.0,21.7,15.0,18.02857142857143,10.0,2.8,5.1
695,Philadelphia,201215,7.5,3.4,5.142857142857143,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,27.8,12.8,18.885714285714283,13.3,5.0,7.785714285714286
696,Philadelphia,201216,5.7,1.6,3.457142857142857,47.5,0.0,7.328571428571428,0.0,0.0,0.0,31.7,13.3,23.02857142857143,16.1,7.8,11.828571428571427
697,Philadelphia,201217,6.9,2.9,4.728571428571429,2.5,0.0,0.5714285714285714,0.0,0.0,0.0,19.4,10.0,16.04285714285714,7.2,3.3,5.3999999999999995
698,Philadelphia,201218,3.5,1.6,2.6571428571428575,6.4,0.0,1.7714285714285716,0.0,0.0,0.0,26.7,16.1,20.714285714285715,14.4,6.1,11.571428571428571
699,Philadelphia,201219,5.6,2.9,3.9857142857142853,12.7,0.0,2.142857142857143,0.0,0.0,0.0,27.8,20.0,23.428571428571427,14.4,10.0,11.814285714285715
700,Philadelphia,201220,4.5,2.3,3.085714285714286,20.8,0.0,3.185714285714286,0.0,0.0,0.0,27.8,21.1,24.985714285714288,17.8,11.1,14.685714285714285
701,Philadelphia,201221,4.0,1.6,2.8285714285714287,22.1,0.0,4.6571428571428575,0.0,0.0,0.0,31.1,21.1,27.3,21.1,16.1,18.314285714285713
702,Philadelphia,201222,5.5,1.6,4.057142857142858,18.0,0.0,3.3714285714285714,0.0,0.0,0.0,33.3,23.3,27.942857142857143,20.0,14.4,18.17142857142857
703,Philadelphia,201223,4.4,2.4,3.0142857142857147,10.2,0.0,1.457142857142857,0.0,0.0,0.0,34.4,20.0,26.514285714285712,18.9,11.1,14.671428571428569
704,Philadelphia,201224,5.6,2.5,3.742857142857143,25.1,0.0,3.585714285714286,0.0,0.0,0.0,30.0,22.2,26.67142857142857,20.0,15.6,17.557142857142857
705,Philadelphia,201225,4.0,2.4,3.042857142857143,14.0,0.0,2.0,0.0,0.0,0.0,36.1,22.8,31.357142857142858,24.4,13.9,20.071428571428573
706,Philadelphia,201226,5.7,3.6,4.571428571428571,3.6,0.0,0.6571428571428571,0.0,0.0,0.0,36.7,26.7,32.3,23.3,15.0,19.5
707,Philadelphia,201227,4.4,2.7,3.557142857142857,0.0,0.0,0.0,0.0,0.0,0.0,38.3,32.2,35.08571428571428,27.2,21.1,24.585714285714285
708,Philadelphia,201228,3.3,1.9,2.5285714285714285,11.4,0.0,2.6142857142857143,0.0,0.0,0.0,33.3,27.2,31.82857142857143,23.3,20.0,21.74285714285714
709,Philadelphia,201229,5.3,2.6,3.757142857142857,6.6,0.0,0.9428571428571428,0.0,0.0,0.0,37.8,23.3,30.87142857142857,26.7,17.8,22.071428571428573
710,Philadelphia,201230,5.8,2.4,4.057142857142857,11.7,0.0,1.8142857142857143,0.0,0.0,0.0,36.1,29.4,32.84285714285714,25.0,21.1,22.385714285714283
711,Philadelphia,201231,5.5,1.6,2.8714285714285714,22.9,0.0,4.942857142857143,0.0,0.0,0.0,35.6,27.8,32.24285714285714,24.4,20.6,22.385714285714283
712,Philadelphia,201232,4.1,1.8,2.9285714285714284,27.9,0.0,4.242857142857143,0.0,0.0,0.0,33.3,28.3,30.54285714285714,23.3,21.1,22.385714285714283
713,Philadelphia,201233,3.6,1.7,2.7285714285714286,15.0,0.0,6.642857142857143,0.0,0.0,0.0,32.2,26.7,29.371428571428574,22.2,17.8,20.32857142857143
714,Philadelphia,201234,4.1,1.5,2.414285714285714,0.0,0.0,0.0,0.0,0.0,0.0,32.2,27.8,29.75714285714286,22.2,18.3,20.3
715,Philadelphia,201235,4.6,2.6,3.257142857142857,21.3,0.0,4.242857142857143,0.0,0.0,0.0,33.3,25.6,30.400000000000002,23.3,18.3,21.414285714285715
716,Philadelphia,201236,4.2,1.7,3.2714285714285714,79.2,0.0,13.971428571428573,0.0,0.0,0.0,31.7,25.6,28.657142857142855,22.8,16.7,21.042857142857144
717,Philadelphia,201237,5.2,1.6,2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,27.2,23.9,25.228571428571428,16.1,12.2,15.0
718,Philadelphia,201238,6.9,1.4,3.442857142857143,18.5,0.0,4.542857142857143,0.0,0.0,0.0,29.4,21.1,24.928571428571427,20.6,12.8,14.771428571428572
719,Philadelphia,201239,4.2,1.7,3.1142857142857143,5.3,0.0,0.7999999999999999,0.0,0.0,0.0,27.2,18.3,23.0,18.9,10.6,15.0
720,Philadelphia,201240,4.6,1.3,2.6142857142857143,4.3,0.0,0.9142857142857144,0.0,0.0,0.0,27.8,12.2,23.428571428571427,19.4,8.9,14.685714285714285
721,Philadelphia,201241,5.4,2.3,3.9285714285714284,0.8,0.0,0.18571428571428572,0.0,0.0,0.0,23.9,12.8,17.157142857142855,12.2,2.8,7.942857142857142
722,Philadelphia,201242,4.6,1.5,3.614285714285714,9.4,0.0,1.5571428571428572,0.0,0.0,0.0,23.3,16.7,19.928571428571427,17.2,6.7,10.714285714285714
723,Philadelphia,201243,6.8,0.7,3.0714285714285716,10.4,0.0,1.4857142857142858,0.0,0.0,0.0,23.3,15.6,19.842857142857145,15.6,8.3,12.700000000000001
724,Philadelphia,201244,12.5,4.2,6.214285714285714,68.1,0.0,10.671428571428569,0.0,0.0,0.0,17.2,8.9,11.114285714285714,10.0,2.8,6.428571428571429
725,Philadelphia,201245,7.2,0.4,4.1,9.9,0.0,1.4571428571428573,0.0,0.0,0.0,20.0,5.6,11.271428571428572,4.4,0.0,2.0714285714285716
726,Philadelphia,201246,5.4,2.5,3.5285714285714285,3.6,0.0,0.5142857142857143,0.0,0.0,0.0,21.7,9.4,13.085714285714285,6.1,1.7,3.257142857142857
727,Philadelphia,201247,7.6,1.7,3.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,14.4,5.0,11.642857142857142,4.4,-1.1,2.5285714285714285
728,Philadelphia,201248,4.0,2.0,3.1285714285714286,13.0,0.0,1.9000000000000001,0.0,0.0,0.0,12.2,5.6,8.9,5.6,-2.2,0.9571428571428571
729,Philadelphia,201249,5.3,0.7,2.357142857142857,8.1,0.0,2.5714285714285716,0.0,0.0,0.0,19.4,6.1,12.685714285714285,8.9,-1.1,4.285714285714286
730,Philadelphia,201250,3.8,0.9,2.0571428571428574,2.3,0.0,0.7,0.0,0.0,0.0,15.6,8.9,11.299999999999999,7.2,-1.1,2.7714285714285714
731,Philadelphia,201251,9.7,3.2,5.671428571428571,32.5,0.0,7.071428571428571,0.0,0.0,0.0,15.6,5.6,10.414285714285715,6.7,-0.6,2.857142857142857
732,Philadelphia,201252,8.1,2.0,5.014285714285714,30.0,0.0,5.671428571428572,5.0,0.0,1.4285714285714286,7.2,1.7,5.171428571428572,2.2,-1.7,0.07142857142857142
733,Philadelphia,201301,5.9,3.0,4.271428571428571,2.3,0.0,0.32857142857142857,18.0,0.0,2.5714285714285716,8.9,1.7,4.7,0.6,-3.9,-1.5
734,Philadelphia,201302,3.2,1.1,2.2857142857142856,17.3,0.0,2.4714285714285715,0.0,0.0,0.0,11.7,8.3,10.242857142857144,6.1,-2.8,1.6428571428571428
735,Philadelphia,201303,6.7,2.9,4.271428571428571,21.6,0.0,5.085714285714286,0.0,0.0,0.0,14.4,3.9,8.414285714285715,5.6,-1.7,1.4285714285714286
736,Philadelphia,201304,7.3,2.4,4.042857142857143,1.8,0.0,0.4428571428571429,38.0,0.0,10.571428571428571,2.2,-5.6,-1.8428571428571427,-2.8,-11.1,-8.314285714285715
737,Philadelphia,201305,10.7,1.3,4.985714285714286,15.7,0.0,3.957142857142857,13.0,0.0,4.142857142857143,20.0,-1.1,7.385714285714285,3.3,-7.8,-2.142857142857143
738,Philadelphia,201306,7.8,1.7,4.214285714285714,8.6,0.0,1.6714285714285713,36.0,0.0,6.285714285714286,5.6,0.0,2.957142857142857,0.6,-6.1,-3.242857142857143
739,Philadelphia,201307,8.6,2.3,4.185714285714285,12.4,0.0,2.7857142857142856,5.0,0.0,0.7142857142857143,13.9,0.0,7.771428571428572,1.7,-5.0,-0.6428571428571429
740,Philadelphia,201308,7.9,2.8,5.257142857142857,5.3,0.0,1.1857142857142857,0.0,0.0,0.0,9.4,2.8,5.628571428571428,1.7,-6.1,-2.3
741,Philadelphia,201309,5.7,3.0,4.628571428571428,9.9,0.0,1.885714285714286,0.0,0.0,0.0,11.7,4.4,7.771428571428571,5.0,-2.2,0.6142857142857142
742,Philadelphia,201310,9.9,2.1,5.857142857142857,3.3,0.0,0.5428571428571428,5.0,0.0,0.7142857142857143,16.7,5.0,9.685714285714285,2.8,-0.6,0.5428571428571428
743,Philadelphia,201311,7.7,2.6,5.085714285714286,22.9,0.0,3.414285714285714,0.0,0.0,0.0,15.6,6.1,10.4,6.1,-1.7,1.4142857142857144
744,Philadelphia,201312,6.3,2.8,5.214285714285714,12.2,0.0,2.5,0.0,0.0,0.0,11.7,4.4,8.1,3.3,-2.2,-0.4142857142857143
745,Philadelphia,201313,5.5,2.7,4.285714285714286,11.7,0.0,2.3285714285714283,28.0,0.0,4.0,15.0,3.9,11.1,3.3,0.6,2.085714285714286
746,Philadelphia,201314,6.1,3.4,4.871428571428572,2.3,0.0,0.32857142857142857,0.0,0.0,0.0,18.9,7.8,13.5,3.9,-0.5,2.085714285714286
747,Philadelphia,201315,6.1,2.4,4.1,31.2,0.0,4.971428571428571,0.0,0.0,0.0,31.7,10.0,21.914285714285715,15.6,5.6,9.842857142857143
748,Philadelphia,201316,6.3,2.5,4.3,11.2,0.0,2.042857142857143,0.0,0.0,0.0,25.6,12.8,19.228571428571428,12.2,2.8,8.814285714285715
749,Philadelphia,201317,5.6,2.6,3.957142857142857,0.3,0.0,0.04285714285714286,0.0,0.0,0.0,22.2,10.6,17.87142857142857,9.4,3.3,7.128571428571428
750,Philadelphia,201318,5.0,2.6,4.085714285714286,7.1,0.0,1.0571428571428572,0.0,0.0,0.0,23.3,15.0,19.842857142857145,11.7,7.8,8.671428571428573
751,Philadelphia,201319,5.9,2.7,3.7857142857142856,13.7,0.0,5.985714285714286,0.0,0.0,0.0,28.3,19.4,23.17142857142857,17.2,7.2,12.928571428571429
752,Philadelphia,201320,5.0,2.7,3.3714285714285714,3.3,0.0,0.9857142857142858,0.0,0.0,0.0,27.8,13.9,20.8,16.7,5.0,12.4
753,Philadelphia,201321,7.6,2.8,5.1571428571428575,4.8,0.0,0.9714285714285714,0.0,0.0,0.0,30.6,17.8,24.685714285714287,21.1,8.9,14.828571428571427
754,Philadelphia,201322,5.5,1.2,3.5714285714285716,3.6,0.0,0.5571428571428572,0.0,0.0,0.0,33.9,18.9,29.599999999999998,22.2,9.4,18.0
755,Philadelphia,201323,4.7,2.0,3.2857142857142856,88.9,0.0,16.97142857142857,0.0,0.0,0.0,27.8,22.2,25.385714285714283,20.6,14.4,16.814285714285713
756,Philadelphia,201324,6.4,3.1,4.3428571428571425,53.3,0.0,9.571428571428571,0.0,0.0,0.0,29.4,25.0,28.071428571428573,21.1,13.9,17.614285714285717
757,Philadelphia,201325,3.6,1.8,2.542857142857143,24.9,0.0,3.557142857142857,0.0,0.0,0.0,31.1,26.1,28.400000000000002,20.0,15.0,17.52857142857143
758,Philadelphia,201326,4.5,2.2,3.4142857142857146,18.8,0.0,8.17142857142857,0.0,0.0,0.0,33.9,28.9,31.757142857142856,22.8,21.1,21.67142857142857
759,Philadelphia,201327,4.8,3.2,4.2,6.6,0.0,1.157142857142857,0.0,0.0,0.0,34.4,26.7,31.585714285714285,25.0,22.8,23.8
